phase,target_N_star,outer_seed_index,outer_seed_value,inner_seed_value,selected_sensor_ids,selected_sensor_count,selected_sensor_set_hash
1,40,29,997790736,3526718099,"[""DACZY2913"", ""DAJHM7956"", ""DBFUZ7169"", ""DCIJQ7018"", ""DCIRD2804"", ""DCYXM8877"", ""DDCVA2276"", ""DDGFW8206"", ""DERZJ4600"", ""DFKYH6865"", ""DFNBI6922"", ""DFQDK6326"", ""DFRSA4000"", ""DHSIJ5379"", ""DHZTI7858"", ""DIFIV9884"", ""DITUY8368"", ""DIXUN6634"", ""DIZEF3591"", ""DKDJK5693"", ""DKHYU9123"", ""DKUAZ4434"", ""DLFZU4679"", ""DLIKU5639"", ""DMHRT7456"", ""DMSGP0807"", ""DMTRR1120"", ""DPMHQ8304"", ""DPQLM7176"", ""DRILK5150"", ""DRYBG8957"", ""DTVYY1142"", ""DUIZW8642"", ""DUUZN2841"", ""DUVHI0112"", ""DWEIE9311"", ""DWZPM1574"", ""DYWEY8508"", ""DYWHJ8696"", ""DZIEF7974""]",40,b15f6c585a14c077
1,40,30,497752117,3838538682,"[""DAEXF8484"", ""DAMWS8859"", ""DAPJK7781"", ""DAWAP1896"", ""DCABM0358"", ""DCQTB2627"", ""DCZQF3538"", ""DEJMD2536"", ""DFAQM2360"", ""DFDFU1164"", ""DHCXV0760"", ""DHIBT9527"", ""DHJUH1119"", ""DHQVH8975"", ""DHUBD2135"", ""DITUM6528"", ""DITUY8368"", ""DIWKR9442"", ""DKNMF4367"", ""DLNMW9381"", ""DLVFF5341"", ""DMAFX5938"", ""DMLRY2750"", ""DNEXF4696"", ""DQJVA6225"", ""DQXJA8041"", ""DRDMU5348"", ""DRHPF2920"", ""DRJPX9457"", ""DRQFY3540"", ""DRUBP9408"", ""DRYBG8957"", ""DUSKD5383"", ""DWMKK1484"", ""DXHYE9278"", ""DXUQX7513"", ""DYDVV6312"", ""DYGHJ0891"", ""DYUGS4351"", ""DYWHJ8696""]",40,2a403d7e4ea005a2
1,40,31,3376443105,1423346268,"[""DAEXF8484"", ""DALUY0194"", ""DDCVA2276"", ""DDGHI0125"", ""DDQNT6485"", ""DEVFQ3796"", ""DFAKZ8204"", ""DGDNA0617"", ""DGRCH4426"", ""DIFIV9884"", ""DIXEX6164"", ""DJCYU2364"", ""DJGDZ3688"", ""DJIHM1001"", ""DKISS7174"", ""DMLBL6950"", ""DMLRY2750"", ""DMTRR1120"", ""DMYFE2499"", ""DNUKL3524"", ""DPDDG5192"", ""DQIUL8061"", ""DQWCU6663"", ""DQXJA8041"", ""DQZIL1804"", ""DRILK5150"", ""DRJGY6541"", ""DRJPX9457"", ""DRZTP3103"", ""DSHWY2305"", ""DSKDX3738"", ""DSMXS8409"", ""DTFVD6048"", ""DTKNM4892"", ""DUDWN9545"", ""DWCTD3003"", ""DWTBK5575"", ""DXWXZ1902"", ""DZBKX0961"", ""DZCNZ4799""]",40,ceb0160de8a96c77
1,40,32,1114065840,2724821207,"[""DAYYE9472"", ""DCIJQ7018"", ""DFDVG9143"", ""DGRCH4426"", ""DHWLS6819"", ""DICQL6656"", ""DIIPF3878"", ""DIUDG6358"", ""DIWYY0447"", ""DKIJX6114"", ""DKWDP4373"", ""DLFZU4679"", ""DLNMW9381"", ""DMLFU0523"", ""DMLRY2750"", ""DMMAG3845"", ""DMTRR1120"", ""DMYYS7663"", ""DNBEB5545"", ""DNBKU3560"", ""DNUKL3524"", ""DPMWW4120"", ""DPPCP3370"", ""DPQMK5751"", ""DQABT4506"", ""DQIUL8061"", ""DQJVA6225"", ""DQVGW1846"", ""DQWCU6663"", ""DRDMU5348"", ""DRRDD3500"", ""DRYBG8957"", ""DTYDP5264"", ""DVCHA9392"", ""DVPZF1960"", ""DVWMK9661"", ""DXHCB5919"", ""DXUQX7513"", ""DYGHJ0891"", ""DZCNZ4799""]",40,4d2668cf98bb6098
1,40,33,2978131169,2726825562,"[""DAREG6245"", ""DAYYE9472"", ""DBLXJ4454"", ""DCQTB2627"", ""DDCVA2276"", ""DDLSL3066"", ""DDZMI3291"", ""DEJMD2536"", ""DEVFQ3796"", ""DEYGE9157"", ""DFEAJ0038"", ""DFKYP0941"", ""DHUBD2135"", ""DIEET8865"", ""DIFIV9884"", ""DIHMX0551"", ""DIWKR9442"", ""DJCYU2364"", ""DMAFX5938"", ""DMHRT7456"", ""DMTRR1120"", ""DNBEB5545"", ""DNEXF4696"", ""DPCUT7707"", ""DPNPJ6846"", ""DRRDD3500"", ""DSKDX3738"", ""DTUGZ9693"", ""DUBCZ6179"", ""DUGYZ8163"", ""DUNKA8014"", ""DVCMB9343"", ""DVRBW4874"", ""DVWMK9661"", ""DWZRL1539"", ""DXHYE9278"", ""DXXAJ4778"", ""DZIEF7974"", ""DZKWB0839"", ""DZTFU6199""]",40,3ed83f9c965030e1
1,40,34,1109045072,3370149162,"[""DACZY2913"", ""DARLP7776"", ""DATLR2184"", ""DBFUZ7169"", ""DBLXJ4454"", ""DCFVE7122"", ""DCQTB2627"", ""DCZQF3538"", ""DFIBC1899"", ""DFIRX1818"", ""DHJUH1119"", ""DHSIJ5379"", ""DIIPF3878"", ""DITUM6528"", ""DJWGZ0445"", ""DKISS7174"", ""DLUKV4510"", ""DMLFU0523"", ""DNUKL3524"", ""DPPCP3370"", ""DQWCU6663"", ""DQZIL1804"", ""DRJGY6541"", ""DRJPX9457"", ""DRQFY3540"", ""DRYBG8957"", ""DSHWY2305"", ""DTFVD6048"", ""DUGYZ8163"", ""DUSKD5383"", ""DUXLQ7589"", ""DWGYM0810"", ""DXUQX7513"", ""DYHTK6723"", ""DYZXT2661"", ""DZBHR9476"", ""DZFFW4078"", ""DZIEF7974"", ""DZIHS7092"", ""DZUWB2477""]",40,2981261e104a2168
1,40,35,2172497764,199029152,"[""DBIZF0451"", ""DBZCJ6205"", ""DCRJT8545"", ""DDCVA2276"", ""DDGHI0125"", ""DEPLW3142"", ""DFDVG9143"", ""DGGGM0466"", ""DGZUS1041"", ""DHSIJ5379"", ""DHUBD2135"", ""DHWLS6819"", ""DIBVR6629"", ""DIHMX0551"", ""DIQKT3554"", ""DIXUN6634"", ""DIZEF3591"", ""DKNMF4367"", ""DKTWP2892"", ""DKWDP4373"", ""DLFZU4679"", ""DMAFX5938"", ""DMFEL5431"", ""DMHRT7456"", ""DMIYV7889"", ""DMLBL6950"", ""DMLRY2750"", ""DMVDY6300"", ""DNBKU3560"", ""DQIUL8061"", ""DSKEW3707"", ""DUIZW8642"", ""DUSKD5383"", ""DUXLQ7589"", ""DVPZF1960"", ""DWEIE9311"", ""DXEMM9791"", ""DYGHJ0891"", ""DYUGS4351"", ""DZKWB0839""]",40,b92a45d8f5ab0078
1,40,36,3383622839,3486947161,"[""DACZY2913"", ""DBDBP2246"", ""DBIRF2035"", ""DBZCJ6205"", ""DCHTB8281"", ""DFFDA0268"", ""DFKYP0941"", ""DFRKF1779"", ""DFVRF7063"", ""DICQL6656"", ""DIWYY0447"", ""DJWGZ0445"", ""DKRXT7147"", ""DMMAG3845"", ""DMYFE2499"", ""DPMHQ8304"", ""DQJDZ1252"", ""DQVGW1846"", ""DRCQU4244"", ""DRCSL7614"", ""DRDZF3698"", ""DSKDX3738"", ""DSKEW3707"", ""DTFVD6048"", ""DTQTJ0507"", ""DTUGZ9693"", ""DTYDP5264"", ""DUGYZ8163"", ""DUNKA8014"", ""DUUZN2841"", ""DVRBW4874"", ""DWFRI5691"", ""DWGYM0810"", ""DWMUZ3935"", ""DXWXZ1902"", ""DYWWS0378"", ""DZIEF7974"", ""DZKWB0839"", ""DZLAV7766"", ""DZUWB2477""]",40,9f1c79540da2a8a3
1,40,37,931432117,1108953137,"[""DAETQ5676"", ""DAHAJ0678"", ""DAJHM7956"", ""DALUY0194"", ""DAUPG9028"", ""DBTKW5792"", ""DCIJQ7018"", ""DCIRD2804"", ""DDHVZ6546"", ""DFCTF9310"", ""DFDFU1164"", ""DFFDA0268"", ""DFKYH6865"", ""DFQDK6326"", ""DGRCH4426"", ""DHBBM8531"", ""DHQVH8975"", ""DICQL6656"", ""DIHMX0551"", ""DIUDG6358"", ""DKDJK5693"", ""DKIJX6114"", ""DKISS7174"", ""DLDVK7370"", ""DLFZU4679"", ""DLVFF5341"", ""DMHRT7456"", ""DMVDY6300"", ""DPNPJ6846"", ""DPQLM7176"", ""DQGPJ5322"", ""DRDZF3698"", ""DRJGY6541"", ""DSKEW3707"", ""DSSQU9498"", ""DTCRA7818"", ""DVPEA0040"", ""DVRBW4874"", ""DYRMT9480"", ""DZKWB0839""]",40,d22451275ced8e62
1,40,38,619465491,4093089601,"[""DAHAJ0678"", ""DAMWS8859"", ""DAYYE9472"", ""DCIRD2804"", ""DDGFW8206"", ""DDHVZ6546"", ""DEIDA3268"", ""DFFDA0268"", ""DFKYP0941"", ""DFNBI6922"", ""DGGGM0466"", ""DGKDK3415"", ""DHCXV0760"", ""DHQVH8975"", ""DHUBD2135"", ""DIXUN6634"", ""DJKZD4256"", ""DLDVK7370"", ""DLUKV4510"", ""DMFEL5431"", ""DMMRS6981"", ""DPNPJ6846"", ""DQVGW1846"", ""DRDMU5348"", ""DRILK5150"", ""DRUBP9408"", ""DTQTJ0507"", ""DTVYY1142"", ""DUNKA8014"", ""DVCMB9343"", ""DVPEA0040"", ""DVWMK9661"", ""DWMKK1484"", ""DWMLU4849"", ""DWTBM7891"", ""DYDVV6312"", ""DYUGS4351"", ""DYWWS0378"", ""DZFVS4727"", ""DZIHS7092""]",40,c8c810f1cbb9fd78
1,40,39,13883807,2443869637,"[""DACZY2913"", ""DAREG6245"", ""DAUPG9028"", ""DAYYE9472"", ""DCABM0358"", ""DEJMD2536"", ""DFAQM2360"", ""DFFDA0268"", ""DFVRF7063"", ""DHIBT9527"", ""DICQL6656"", ""DIHMX0551"", ""DIUDG6358"", ""DJIHM1001"", ""DJJWX4142"", ""DKDJK5693"", ""DLFZU4679"", ""DMKJB8675"", ""DMSGP0807"", ""DPQLM7176"", ""DPWHE0976"", ""DQIUL8061"", ""DRCQU4244"", ""DRCSL7614"", ""DRDMU5348"", ""DRRDD3500"", ""DRUBP9408"", ""DTKNM4892"", ""DTYDP5264"", ""DUBCZ6179"", ""DUNKA8014"", ""DVCMB9343"", ""DVPZF1960"", ""DWFRI5691"", ""DWMLU4849"", ""DWTBM7891"", ""DWZPM1574"", ""DWZRL1539"", ""DYLLV9237"", ""DYWEY8508""]",40,37964dcca11271c0
1,40,40,4019582175,827308761,"[""DAHAJ0678"", ""DAWUS6556"", ""DBJPV1452"", ""DERZJ4600"", ""DEVFQ3796"", ""DEWGT8066"", ""DFCTF9310"", ""DFDVG9143"", ""DFFDA0268"", ""DFKYH6865"", ""DFRKF1779"", ""DGGGM0466"", ""DGTDZ6242"", ""DGTGR9009"", ""DHNQG0980"", ""DIVZD0266"", ""DJCYU2364"", ""DJWGZ0445"", ""DKIJX6114"", ""DKRXT7147"", ""DLIKU5639"", ""DLZBV6061"", ""DMTRR1120"", ""DMYYS7663"", ""DNFCT5518"", ""DPBXQ5234"", ""DQABT4506"", ""DQVFE3070"", ""DRILK5150"", ""DSMXS8409"", ""DTQTJ0507"", ""DWBTT8209"", ""DWRMS8182"", ""DWZPM1574"", ""DYDVV6312"", ""DYWWS0378"", ""DZBKX0961"", ""DZFVS4727"", ""DZIHS7092"", ""DZTFU6199""]",40,6752d19c8480f9d2
1,40,41,3230768663,1013987322,"[""DATLR2184"", ""DAUPG9028"", ""DBDSX9338"", ""DCABM0358"", ""DCQTB2627"", ""DDVZB7943"", ""DFAQM2360"", ""DFCTF9310"", ""DFQDK6326"", ""DFRSA4000"", ""DGHRH9009"", ""DGRSB4646"", ""DHIBT9527"", ""DHJUH1119"", ""DIQKT3554"", ""DITUY8368"", ""DIWKR9442"", ""DIXEX6164"", ""DKUAZ4434"", ""DLUKV4510"", ""DMLBL6950"", ""DPCUT7707"", ""DPMHQ8304"", ""DPQLM7176"", ""DQZIL1804"", ""DRUBP9408"", ""DTFVD6048"", ""DTUGZ9693"", ""DUBCZ6179"", ""DUXLQ7589"", ""DVWMK9661"", ""DWEWU1433"", ""DWGYM0810"", ""DWRMS8182"", ""DWTBK5575"", ""DXHYE9278"", ""DXRZC4102"", ""DYLLV9237"", ""DZFVS4727"", ""DZIEF7974""]",40,c99f2a05a246dba5
1,40,42,1501199487,2201371326,"[""DAEXF8484"", ""DAHAJ0678"", ""DAJHM7956"", ""DAREG6245"", ""DBDBP2246"", ""DBIRF2035"", ""DBLXJ4454"", ""DBYCW6873"", ""DBZCJ6205"", ""DDCVA2276"", ""DDQNT6485"", ""DDZMI3291"", ""DEIDA3268"", ""DERZJ4600"", ""DFEAJ0038"", ""DFKYH6865"", ""DFKYP0941"", ""DGAID0757"", ""DGTGR9009"", ""DHIBT9527"", ""DIQKT3554"", ""DIWYY0447"", ""DJCYU2364"", ""DJIHM1001"", ""DJJWX4142"", ""DKNMF4367"", ""DKXFR1580"", ""DPDDG5192"", ""DPQLM7176"", ""DQRVM2041"", ""DSKDX3738"", ""DTFVD6048"", ""DTVYY1142"", ""DUBCZ6179"", ""DWRMS8182"", ""DXRZC4102"", ""DXWXZ1902"", ""DXXAJ4778"", ""DYDVV6312"", ""DYWHJ8696""]",40,5fde67bf70720cfe
1,40,43,3180889787,3842048131,"[""DAHAJ0678"", ""DAMWS8859"", ""DAREG6245"", ""DARLP7776"", ""DAWAP1896"", ""DAYYE9472"", ""DBFUZ7169"", ""DBMHJ0743"", ""DCAFN1583"", ""DCFVE7122"", ""DCHTB8281"", ""DEPLW3142"", ""DFRSA4000"", ""DGTDZ6242"", ""DHCXV0760"", ""DHUBD2135"", ""DHWLS6819"", ""DIFPQ7419"", ""DIWKR9442"", ""DJHFB1439"", ""DJWGZ0445"", ""DKXFR1580"", ""DMMRS6981"", ""DMYFE2499"", ""DQRVM2041"", ""DQZEA3135"", ""DRDMU5348"", ""DRHPF2920"", ""DSZQR8376"", ""DTCRA7818"", ""DVCHA9392"", ""DVNGV1890"", ""DWCTD3003"", ""DWEIE9311"", ""DWFRI5691"", ""DWGYM0810"", ""DWMLU4849"", ""DYWWS0378"", ""DYZXT2661"", ""DZFFW4078""]",40,b4921faa99b1e9ab
1,40,44,2032362452,3662191539,"[""DAJHM7956"", ""DDVZB7943"", ""DEJMD2536"", ""DFKYP0941"", ""DGKDK3415"", ""DHCXV0760"", ""DIBVR6629"", ""DIWKR9442"", ""DIXEX6164"", ""DIXUN6634"", ""DJGDZ3688"", ""DJJVG1917"", ""DKISS7174"", ""DKWDP4373"", ""DLVFF5341"", ""DMAFX5938"", ""DMARJ5120"", ""DNFCT5518"", ""DPCUT7707"", ""DPDDG5192"", ""DPMWW4120"", ""DQZEA3135"", ""DRDZF3698"", ""DRILK5150"", ""DRJPX9457"", ""DSHWY2305"", ""DSMXS8409"", ""DSSQU9498"", ""DSZQR8376"", ""DUGYZ8163"", ""DVPEA0040"", ""DWEIE9311"", ""DWEWU1433"", ""DWMLU4849"", ""DWZRL1539"", ""DXUQX7513"", ""DYDVV6312"", ""DYHTK6723"", ""DYRMT9480"", ""DYZXT2661""]",40,233754ebae24bfed
1,40,45,3235563562,3248967690,"[""DAPJK7781"", ""DAREG6245"", ""DAWUS6556"", ""DBJPV1452"", ""DBMHJ0743"", ""DCFVE7122"", ""DDVZB7943"", ""DEWGT8066"", ""DFFDA0268"", ""DGHRH9009"", ""DGRCH4426"", ""DHWLS6819"", ""DIIPF3878"", ""DIUDG6358"", ""DIXEX6164"", ""DIZEF3591"", ""DJHFB1439"", ""DKIJX6114"", ""DKUAZ4434"", ""DMIYV7889"", ""DNFCT5518"", ""DPMHQ8304"", ""DPMWW4120"", ""DQJDZ1252"", ""DQUUS8611"", ""DQVFE3070"", ""DRRDD3500"", ""DRUBP9408"", ""DRZTP3103"", ""DSKEW3707"", ""DTVYY1142"", ""DTYDP5264"", ""DUDWN9545"", ""DVCHA9392"", ""DWBTT8209"", ""DWCTD3003"", ""DWEIE9311"", ""DWEWU1433"", ""DXHCB5919"", ""DZBHR9476""]",40,ba844050e0ca5613
1,40,46,104477578,4189810476,"[""DAHAJ0678"", ""DAYYE9472"", ""DBFUZ7169"", ""DBZCJ6205"", ""DCFVE7122"", ""DCIJQ7018"", ""DCYXM8877"", ""DEPLW3142"", ""DEYGE9157"", ""DFAKZ8204"", ""DFDVG9143"", ""DFNBI6922"", ""DGGGM0466"", ""DHQVH8975"", ""DIQKT3554"", ""DIVZD0266"", ""DIXEX6164"", ""DJHFB1439"", ""DJKZD4256"", ""DJSLY4013"", ""DKDJK5693"", ""DKHYU9123"", ""DKXFR1580"", ""DLJWW1620"", ""DMSGP0807"", ""DMTRR1120"", ""DPMWW4120"", ""DQRVM2041"", ""DRJPX9457"", ""DTUGZ9693"", ""DUUZN2841"", ""DVCMB9343"", ""DVNGV1890"", ""DWCTD3003"", ""DWGYM0810"", ""DWZPM1574"", ""DYWEY8508"", ""DYWWS0378"", ""DZFVS4727"", ""DZKWB0839""]",40,7a9e5391642910d0
1,40,47,2081852727,2971311522,"[""DACZY2913"", ""DALBP5360"", ""DBIRF2035"", ""DCIRD2804"", ""DCRJT8545"", ""DDHVZ6546"", ""DDLSL3066"", ""DFMDU1576"", ""DFNBI6922"", ""DFRSA4000"", ""DHNQG0980"", ""DHSIJ5379"", ""DIFIV9884"", ""DIUZJ7853"", ""DJSLY4013"", ""DKDJK5693"", ""DKXFR1580"", ""DLJWW1620"", ""DMAFX5938"", ""DMHRT7456"", ""DMIYV7889"", ""DMKJB8675"", ""DMMAG3845"", ""DMSGP0807"", ""DNEXF4696"", ""DQVGW1846"", ""DQZIL1804"", ""DRCQU4244"", ""DRDZF3698"", ""DSHWY2305"", ""DSHYP2656"", ""DTFVD6048"", ""DTKNM4892"", ""DUDWN9545"", ""DUUZN2841"", ""DUVHI0112"", ""DUXLQ7589"", ""DVRBW4874"", ""DXWXZ1902"", ""DZFVS4727""]",40,7413ab6c87a913cc
1,40,48,224022409,743734358,"[""DAPJK7781"", ""DAYYE9472"", ""DBDSX9338"", ""DBIZF0451"", ""DBLXJ4454"", ""DDQNT6485"", ""DEYGE9157"", ""DGGGM0466"", ""DHNQG0980"", ""DHWLS6819"", ""DIFPQ7419"", ""DIXEX6164"", ""DJGDZ3688"", ""DJIHM1001"", ""DJJVG1917"", ""DLFZU4679"", ""DLTCH1397"", ""DMAEX1156"", ""DMKJB8675"", ""DMLBL6950"", ""DMSGP0807"", ""DPMWW4120"", ""DPQLM7176"", ""DQJVA6225"", ""DQTUI1287"", ""DRCQU4244"", ""DRDMU5348"", ""DRZTP3103"", ""DSHWY2305"", ""DSZQR8376"", ""DTUGZ9693"", ""DUXLQ7589"", ""DVCHA9392"", ""DWFRI5691"", ""DWMUZ3935"", ""DXUQX7513"", ""DYUGS4351"", ""DYWEY8508"", ""DYWHJ8696"", ""DZFVS4727""]",40,f0f1dbdb536fccca
1,40,49,2343863184,4178064565,"[""DAEXF8484"", ""DAJHM7956"", ""DALUY0194"", ""DAMWS8859"", ""DBZCJ6205"", ""DDGHI0125"", ""DDLSL3066"", ""DEWGT8066"", ""DFAQM2360"", ""DGTGR9009"", ""DHCXV0760"", ""DHQVH8975"", ""DHUBD2135"", ""DHWLS6819"", ""DICQL6656"", ""DIUZJ7853"", ""DJGDZ3688"", ""DKIJX6114"", ""DKWDP4373"", ""DLDVK7370"", ""DLIKU5639"", ""DLUKV4510"", ""DMARJ5120"", ""DMLFU0523"", ""DNEXF4696"", ""DPNPJ6846"", ""DPWHE0976"", ""DQABT4506"", ""DRJPX9457"", ""DSHWY2305"", ""DUDWN9545"", ""DVCHA9392"", ""DWEIE9311"", ""DWZRL1539"", ""DXEMM9791"", ""DXHCB5919"", ""DYRMT9480"", ""DYUGS4351"", ""DYWHJ8696"", ""DZIHS7092""]",40,be23117c2016ff2d
